0|985|419596661|316431
1|985|448578304|308063
0|985|343700855|340382
1|986|426368922|341887
0|986|331047873|380147
1|987|428940359|383989
0|987|1679319097|56397
1|987|1769520026|55945
1|988|650665219|578482
1|988|65796862|0
0|987|1395986654|580088
1|988|1060631172|778509
1|988|62700839|0
0|988|1182864557|773733
1|988|1372065605|1039493
1|988|40003361|0
0|988|2678464829|1041920
1|990|3770187230|1299143
0|990|2299059574|1299195
1|990|345500983|1000011
0|991|1722307858|1691986
1|991|1799338225|1692164
0|991|1414482171|1000047
1|991|2131578113|901733
1|991|791076|0
0|991|1295761414|900451
