26|1|3205265|280
18|0|13617564|6470
16|0|12878592|5790
28|1|2079626|234
29|0|10820070|5131
23|0|20771846|6074
14|0|12449966|5261
12|0|11030952|3812
18|1|3750127|296
29|1|2742229|340
20|0|17367832|6612
31|0|13534254|3332
24|0|28111122|6850
9|0|12936868|3626
27|0|21912268|6054
14|1|3894001|379
6|0|61389047|22553
11|0|15354020|6481
10|0|16057526|7268
20|1|4680785|480
22|0|13959447|4008
16|1|7981933|2533
28|1|8389832|3133
31|1|5154356|374
11|1|3320405|625
17|0|19045035|6801
16|1|2598196|207
10|1|4403430|1199
15|1|15351665|4065
17|1|3767290|378
13|1|16988426|6006
23|1|15015681|3118
25|0|36874308|8333
13|1|4153395|315
23|1|4246269|294
19|0|28417571|6416
27|1|17386648|3097
30|0|37580790|7745
29|1|20016410|6107
12|1|21507033|6569
26|1|24549599|7110
24|1|20535780|3888
27|1|3661483|211
18|1|22649463|5217
10|1|15095668|5122
29|1|3473596|233
12|1|3801653|426
2|0|347843157|58829
20|1|19950797|5362
21|1|30929102|6399
11|1|20021745|6760
19|1|10470731|2880
20|1|6210073|373
11|1|4712437|671
17|1|21170686|5386
28|1|26281000|6908
19|1|3552043|113
22|1|27273307|6101
24|1|11437727|563
25|1|16899985|1073
31|1|27706015|5588
26|1|12844024|546
16|1|26893265|6478
17|1|3317836|153
28|1|5345458|311
30|1|17683950|915
13|1|21828705|6012
31|1|5503988|353
16|1|4663323|191
27|1|17920304|3850
12|1|17106261|6067
13|1|3046917|161
23|1|24681711|3718
29|1|17979642|5776
14|1|40021284|7468
15|1|33695305|6321
21|1|15983940|2751
18|1|20026906|3437
11|1|11859754|4246
22|1|11115406|2705
21|1|1694648|65
12|1|2749770|301
29|1|2618632|71
18|1|1866512|64
22|1|1438040|68
14|1|3802936|318
26|1|12682165|4676
28|1|14259560|5502
20|1|20853924|5895
17|1|18438464|5977
8|0|69609901|27755
20|1|1889596|252
28|1|2318965|246
17|1|1997265|230
16|1|16279079|5146
15|1|13812431|3220
25|1|22981863|5671
7|0|78973297|45857
19|1|25471278|6120
15|1|2074197|249
16|1|2656189|239
24|1|26662313|6060
4|0|143174660|86878
19|1|11101922|555
24|1|9857823|551
26|1|24154827|3669
29|1|26308430|6815
22|1|26119350|6444
30|1|34797004|6216
29|1|2307671|104
22|1|2103675|76
26|1|2722235|104
14|1|28220076|6101
13|1|32898672|7639
28|1|21341450|5169
25|1|19401537|2802
14|1|3623403|212
10|1|54907458|19129
13|1|3706416|463
31|1|39258389|6972
25|1|3023001|74
18|1|36346158|6647
23|1|41325991|6296
21|1|39568158|7093
12|1|40685602|9510
18|1|4039810|184
28|1|10008938|2472
31|1|6980474|217
28|1|1223201|47
20|1|33101388|6140
21|1|4132999|169
27|1|48030251|6708
16|1|31197041|6039
12|1|5918288|2084
30|1|18594152|2704
17|1|35762585|6198
15|1|33401662|6181
20|1|4323696|231
29|1|18956423|5542
16|1|3487992|295
30|1|2869479|282
15|1|2855637|362
29|1|2319522|195
24|1|25165488|3582
13|1|16930305|4071
22|1|23021778|5689
17|1|5070351|479
23|1|14670641|2939
28|1|13106098|5112
10|1|22731476|15519
28|1|1663254|94
25|1|23659415|3737
22|1|6277311|291
23|1|4899225|231
31|1|17915531|5155
14|1|25909287|6898
27|1|15106358|3225
18|1|18335235|6089
19|1|35002782|5577
11|1|62060242|17768
30|1|12976216|3411
26|1|34056395|6388
21|1|19852415|5305
27|1|4543456|139
18|1|4834780|137
29|1|14002469|4932
19|1|4593115|228
31|1|5082885|102
14|1|5950923|854
26|1|2374597|96
20|1|18396032|6000
21|1|2621742|64
15|1|17177084|3558
16|1|18994666|5840
20|1|2376123|40
28|1|10775768|4281
22|1|10604225|3071
16|1|2459535|329
29|1|6146885|2203
29|1|1559483|69
28|1|7215054|2446
28|1|1127428|74
17|1|24661445|6437
5|0|151938874|111250
17|1|4447075|391
9|1|131160453|33451
24|1|40258638|5546
23|1|35760314|6449
27|1|31431037|6323
18|1|31615732|6333
26|1|30823713|6307
20|1|30562858|5329
21|1|32813093|5943
25|1|40830839|6342
29|1|27230502|5378
19|1|35254565|6331
26|1|3193304|30
27|1|4329852|42
30|1|37048151|5943
18|1|4541223|60
31|1|38047670|6444
29|1|3250710|0
21|1|3755741|34
23|1|8454122|142
19|1|3774784|9
22|1|34414036|6604
16|1|37866593|7347
15|1|41797471|8165
28|1|32811497|6143
24|1|19042687|3190
14|1|45896820|11153
13|1|60204016|14872
12|1|65147436|20938
24|1|2909742|161
28|1|3334885|174
16|1|4946782|378
15|1|4297954|619
20|1|15089250|2505
27|1|14491242|3026
20|1|1498343|34
17|1|34179112|5890
11|1|55067454|26474
25|1|17525519|2625
29|1|15362644|4406
17|1|2782685|292
14|1|7593722|2304
25|1|2374152|115
26|1|19238701|3371
30|1|20976920|2736
23|1|18383675|3128
31|1|20054501|2878
30|1|2991745|78
22|1|20663243|2840
31|1|1549144|27
18|1|24473789|5434
29|1|8562263|2554
22|1|2517907|59
29|1|1391294|44
18|1|3601261|267
28|1|18170052|5962
13|1|19827864|11459
10|1|75706935|41781
28|1|2245132|32
20|1|18867488|4811
19|1|31073597|6144
19|1|3681613|398
21|1|37087607|6218
26|1|24716017|5695
30|1|19990768|3079
22|1|20534813|5041
21|1|7834996|584
17|1|30724508|6110
28|1|17831921|3757
22|1|3981552|225
24|1|38952185|6263
17|1|3946678|631
15|1|39763718|13052
24|1|3881227|207
16|1|42639666|8847
29|1|29689175|5984
20|1|23627187|3380
31|1|34002154|6180
27|1|43971784|6577
15|1|6178897|2895
29|1|1801410|44
26|1|15991279|2654
20|1|2381263|64
18|1|31721755|5442
26|1|1311787|0
25|1|42181432|6418
16|1|5529088|1303
31|1|3558910|37
27|1|3630960|54
23|1|40979133|6381
18|1|2618725|109
19|1|24723818|3372
25|1|2433315|31
24|1|9110608|2674
23|1|3026887|82
28|1|17439730|5780
22|1|17812252|5065
17|1|16818487|5417
28|1|2843129|166
29|1|17061829|5618
26|1|17341602|4645
31|1|16671406|3476
29|1|3092375|114
26|1|2806637|126
20|1|22215708|4667
22|1|15355649|2383
22|1|2148449|155
21|1|38892471|6629
20|1|5227120|291
30|1|44507124|6467
21|1|4331244|203
25|1|31323159|5918
30|1|6474141|251
25|1|2159659|100
27|1|36337186|6307
27|1|2417304|91
23|1|35864304|6334
18|1|38400055|6514
17|1|32436015|5237
16|1|42209935|10556
15|1|44450459|13078
28|1|35854509|5975
22|1|21310235|4413
23|1|7348574|209
17|1|6218564|1788
22|1|2070937|195
26|1|28806879|4963
24|1|46269787|6607
19|1|48405088|6998
16|1|8056073|2870
31|1|36110149|5555
25|1|18167023|2989
24|1|4543829|186
29|1|37989234|6388
21|1|27010753|5514
20|1|30426349|5393
19|1|7009922|1156
29|1|2459856|16
26|1|11351115|2109
28|1|14407302|3495
20|1|3606017|95
21|1|4397007|83
26|1|1715493|16
31|1|9406343|2433
18|1|22667684|4507
31|1|1124978|30
18|1|2374908|415
14|1|117080201|30305
30|1|42338326|5867
10|1|106078260|66218
28|1|17970707|2884
13|1|110737073|35737
29|1|22661266|5870
27|1|42729851|5503
28|1|5488034|207
29|1|5594068|202
30|1|11530780|338
23|1|43058001|5558
24|1|36345197|5691
22|1|43005194|6145
31|1|30682268|4774
22|1|4313788|246
17|1|49272492|12065
31|1|2805754|20
25|1|43345577|6312
26|1|35722164|5450
27|1|15634498|2491
26|1|2387425|61
27|1|2320918|60
25|1|3191706|63
15|1|58937088|18786
21|1|40348888|6109
18|1|37564521|9320
28|1|19880267|5264
19|1|47578080|8842
28|1|1172523|0
17|1|9786210|3908
18|1|4430261|920
24|1|16826807|2312
20|1|47892439|8162
24|1|1718265|103
29|1|24971156|5382
20|1|4312209|643
29|1|1405197|59
22|1|17924394|5800
23|1|24140933|2672
16|1|64533377|18119
22|1|3625922|200
23|1|3166523|203
31|1|22773581|4798
21|1|18688917|3111
19|1|15716691|3981
30|1|32878598|5619
28|1|21176779|3895
30|1|6165895|150
21|1|7037141|766
19|1|6907679|1429
27|1|33763842|5009
12|1|185189667|58221
25|1|35476257|5397
26|1|36123641|5982
27|1|2688270|64
31|1|17208324|2248
31|1|1571990|45
26|1|3599531|123
29|1|26657913|5300
24|1|33594520|4990
10|1|66477732|43497
15|1|46992489|17701
24|1|6556150|365
17|1|45784581|13613
25|1|17419305|2496
23|1|36561163|5748
28|1|28159569|7559
29|1|15352812|2858
16|1|44884097|17458
20|1|47365880|9728
21|1|34459308|6357
18|1|54782026|13882
30|1|36846335|5349
19|1|36607560|8960
13|1|84113970|45381
29|1|9186170|203
28|1|10948931|252
25|1|12029158|290
23|1|13034004|415
20|1|7737488|1730
27|1|32607270|4553
26|1|29935550|6122
19|1|6037066|1532
10|1|28214003|12291
26|1|3203131|54
10|1|2419680|1044
11|1|219629228|80987
22|1|57798683|8141
31|1|37151515|5216
24|1|28079766|5052
31|1|2696741|84
22|1|4156825|426
21|1|18156666|2923
16|1|20067869|9049
17|1|29534564|8311
21|1|3502319|267
29|1|19324733|4004
25|1|20752056|4922
30|1|23260661|2615
18|1|26235108|8735
10|1|14886880|8905
30|1|2620421|105
27|1|21370837|2923
10|1|1644211|688
28|1|26070347|6756
27|1|1756110|31
28|1|2111807|10
24|1|16504321|2647
24|1|1512046|66
23|1|29217720|4849
18|1|8540492|3794
25|1|12975537|2371
25|1|4094135|411
29|1|21578582|4170
10|1|16576524|6557
10|1|2827133|893
20|1|45321225|10819
26|1|43915165|6759
30|1|29273351|4908
23|1|22884018|4181
31|1|41406961|6033
30|1|2009179|4
26|1|3957884|90
23|1|2520850|25
20|1|9004101|2949
28|1|28977869|6330
31|1|2329324|32
22|1|43114314|8898
28|1|2207145|124
22|1|6490311|930
10|1|19736454|6452
10|1|2086597|0
28|1|12770326|3187
25|1|35105075|4864
27|1|46526532|5860
13|1|75136145|40052
18|1|44859789|14758
24|1|47478449|6193
25|1|4650626|438
27|1|4265907|261
20|1|20980941|5979
21|1|60044853|11104
26|1|22810327|3468
5|1|327897875|146706
31|1|24065084|5878
30|1|25978821|4441
15|1|98817848|36330
22|1|18310086|4267
31|1|1757953|94
24|1|5522363|788
29|1|45605809|7616
8|1|405369542|127102
29|1|4480740|64
10|1|24185034|6653
13|1|17553105|12121
21|1|14691953|3973
10|1|2953627|166
13|1|2078921|550
19|1|89654150|17970
28|1|24158698|7517
23|1|40215766|7614
30|1|15560449|2490
28|1|2578645|41
30|1|1968906|12
23|1|3671898|349
27|1|23236664|5672
29|1|11580626|3529
27|1|3088709|59
16|1|92230245|30618
5|1|26971671|10111
17|1|92351754|29599
15|1|27589758|19907
14|1|202304968|61946
26|1|37549005|6305
31|1|33140745|6392
13|1|23275339|10591
31|1|3639024|295
28|1|21626688|5991
5|1|14717214|10652
28|1|1883011|139
5|1|2849956|259
25|1|47945720|7266
27|1|24045436|3795
24|1|45655870|8432
25|1|4620065|527
18|1|54303985|22329
11|1|122971549|64848
13|1|15671501|6179
28|1|11795394|4059
10|1|40158888|13346
22|1|53504342|13908
24|1|7856309|1123
13|1|3670133|3808
29|1|35114410|7258
5|1|12344617|6204
5|1|1818278|142
29|1|3308864|144
31|1|21198183|3355
26|1|25436023|5438
30|1|42718181|6430
15|1|33172515|17503
26|1|1713283|0
22|1|7915704|1626
10|1|9421583|6825
30|1|4365842|115
21|1|55248656|15309
18|1|18246882|9629
20|1|72921978|20055
28|1|17364928|4300
21|1|4331923|1375
5|1|13201068|6397
17|1|44633521|24820
5|1|1359816|161
23|1|55845913|10508
13|1|20983706|9583
11|1|26207128|16060
15|1|16078592|7894
19|1|65995953|23528
13|1|3444765|1482
15|1|3981454|3144
10|1|20294319|12677
31|1|23457906|6300
31|1|4239460|494
16|1|62407821|27212
7|1|484071314|178967
23|1|15133311|4573
5|1|17889327|8082
10|1|9024358|4892
29|1|33035766|7208
5|1|2359116|419
22|1|30643334|10653
28|1|22783664|7034
25|1|44804658|8644
26|1|32906221|7252
28|1|3049759|143
11|1|19697185|15859
11|1|2013884|1336
25|1|5257045|673
24|1|44514230|10600
10|1|10727872|3474
27|1|55963016|8630
31|1|15880403|4984
22|1|11299631|4512
24|1|6376528|1401
11|1|7754740|7139
30|1|43399839|6910
27|1|5676745|522
5|1|16023434|6885
5|1|1923102|232
19|1|33594166|14053
11|1|7335920|3213
29|1|21893182|4957
11|1|945335|6
29|1|1600696|81
26|1|21626319|4221
31|1|13760471|2729
30|1|9045927|421
4|1|501274047|209602
23|1|27575553|7903
26|1|1632277|172
31|1|1196925|0
10|1|16578640|6305
5|1|11691871|5371
21|1|52279195|18652
18|1|56212181|22683
28|1|27791732|6068
5|1|1516302|214
17|1|53059175|29593
13|1|48077779|21994
11|1|13798241|7741
11|1|2454891|825
20|1|63018032|23102
5|1|12288600|6120
15|1|54770908|26452
21|1|13979913|7128
26|1|19634899|6216
27|1|30225588|8330
10|1|20696132|7938
29|1|23917996|7010
22|1|35953549|11711
10|1|1939903|471
25|1|42949970|10252
27|1|4590565|668
28|1|19716478|6260
29|1|4287488|222
31|1|26556377|6423
11|1|14143981|7037
13|1|18309434|12792
28|1|3010036|146
26|1|9495173|4935
11|1|1860671|40
5|1|11329497|10288
5|1|1573716|158
25|1|7701726|2040
24|1|44531897|12511
30|1|33713088|7629
29|1|8910438|4175
11|1|6048865|3086
17|1|29021882|18225
10|1|13842887|5656
20|1|23558477|14727
30|1|5158371|257
24|1|5253851|1962
15|1|20021162|14917
13|1|10319117|4439
10|1|1712284|239
21|1|20291469|8702
5|1|8613077|4942
23|1|41190596|14702
5|1|1396988|196
28|1|13771233|6383
28|1|1215463|128
27|1|19337946|4906
16|1|75269473|37474
23|1|6979297|3290
29|1|13314800|4937
18|1|43416114|25265
7|1|80620250|43706
11|1|17942147|8077
19|1|59718290|31287
31|1|27687433|6073
30|1|16503324|3941
28|1|12898458|4669
11|1|3394725|524
31|1|3669946|517
5|1|18598473|7761
10|1|20752611|5820
22|1|38251318|16101
24|1|22844136|8551
13|1|23558071|10669
13|1|3264561|42
5|1|8835498|4578
5|1|1640402|320
28|1|15410937|7494
28|1|1350019|297
11|1|18359156|8477
29|1|26810402|7746
26|1|46250796|12627
31|1|17395089|4298
15|1|37630205|17126
11|1|1408146|0
29|1|2791753|194
25|1|46146602|13551
15|1|4035429|1458
20|1|42089160|24760
17|1|45952068|26820
7|1|30784549|13736
26|1|7637406|2691
5|1|13074929|6691
28|1|12330955|4649
25|1|8068389|3827
16|1|41339802|26873
30|1|32152835|6989
29|1|9473529|3668
11|1|10998234|4094
13|1|23243988|8185
5|1|6767710|432
30|1|4251332|161
27|1|46418506|10072
13|1|2423986|257
7|1|9901419|1158
10|1|33369642|12580
5|1|6096621|2907
17|1|15115072|7120
23|1|50297022|18995
21|1|61987415|27954
4|1|102362557|46479
20|1|22155856|13385
28|1|19267259|8183
25|1|19279834|6226
12|1|334865443|106808
19|1|52110167|28343
28|1|3347231|1356
31|1|33401860|8618
7|1|17537240|9239
7|1|1700758|223
31|1|3159100|476
5|1|16276888|8559
29|1|25733441|9123
13|1|21902897|8999
27|1|22088661|6576
11|1|25936175|11870
10|1|20846758|10675
15|1|34808455|13754
11|1|2062342|150
29|1|2437292|400
10|1|1979393|216
30|1|25365936|7607
4|1|14885383|6718
14|1|204712354|77580
23|1|19010233|11450
27|1|3987147|1011
26|1|34663313|10729
15|1|3067475|445
31|1|5718750|3283
5|1|6668990|2856
7|1|8762572|3509
16|1|33724567|18015
17|1|23690741|14808
5|1|1912650|530
24|1|61286654|20421
28|1|15851268|7798
30|1|7850901|3327
26|1|7177246|3596
16|1|4666942|2944
18|1|75861775|34970
29|1|9684263|4507
22|1|64905763|28715
11|1|10089489|7845
30|1|1972445|437
10|1|10474882|5929
11|1|1729676|290
15|1|9575021|6073
20|1|26349497|21762
4|1|13681057|10787
21|1|33496811|24660
27|1|18956303|7519
7|1|16565277|10008
24|1|15650126|12659
16|1|14151251|7240
7|1|4218019|2580
4|1|10815111|6865
5|1|20492483|15997
31|1|24024196|9059
4|1|1058185|0
13|1|29435199|9929
29|1|17770140|9002
28|1|18998802|9845
17|1|22729723|12880
5|1|2507157|2210
31|1|2507702|403
29|1|1796394|304
28|1|1674388|265
11|1|17835120|9647
26|1|20579752|11327
10|1|19046818|11069
13|1|3572371|3110
30|1|20213974|8235
10|1|1790554|70
30|1|2735079|359
23|1|32457084|21295
4|1|7884928|5043
7|1|11160916|9422
17|1|9699206|8853
9|1|592155880|180592
29|1|9457070|5009
5|1|10378621|8143
16|1|15627722|11519
17|1|1505157|587
28|1|10560523|7623
5|1|1397263|264
7|1|4628231|2940
22|1|31503345|25646
28|1|1518664|675
15|1|30057825|12515
7|1|1858970|20
11|1|14755783|7963
31|1|17307386|5097
10|1|14584782|6452
15|1|5630935|5253
13|1|17219267|12057
16|1|8695661|5414
4|1|13202851|7798
4|1|3346785|1382
5|1|11882539|9148
13|1|4826095|2719
5|1|1455751|181
16|1|6060867|3146
28|1|13268571|8570
17|1|15731673|10197
28|1|2187475|544
17|1|1782196|725
20|1|43897693|27546
7|1|13945618|10303
29|1|20163359|10532
4|1|7569143|6261
15|1|14163956|7369
30|1|28285681|7260
29|1|3574932|1645
28|1|5676172|4672
5|1|9248401|6809
4|1|5256334|4452
27|1|44338021|14491
20|1|8365267|8637
4|1|1138085|918
8|1|292928602|111378
18|1|57255401|31859
11|1|24153055|11530
22|1|28135129|21608
17|1|16878786|6329
29|1|11581493|8115
28|1|11607928|5505
14|1|74701179|42873
7|1|19260778|16514
19|1|85533070|40454
16|1|25641938|8331
10|1|33163046|17619
29|1|5847721|2135
13|1|28794337|9878
7|1|5570408|2835
4|1|17796182|8357
13|1|3116408|692
1|0|862651335|405621
20|1|20061039|10186
4|1|2489354|15
31|1|40181906|11496
29|1|7749199|3760
10|1|8418788|7190
5|1|25846043|14746
11|1|20397614|11805
25|1|99528940|32274
18|1|22689943|14225
22|1|21230702|13956
26|1|62739848|23450
7|1|11046918|5615
31|1|7473857|2428
4|1|8686001|4158
20|1|9572008|6948
11|1|6222617|3503
15|1|33585553|10071
5|1|6631761|2112
7|1|3054095|1368
23|1|62113564|30402
18|1|8149751|5273
24|1|75378049|28691
17|1|25855261|11005
16|1|21131885|10939
13|1|16950814|9477
31|1|8468414|4038
28|1|28513056|14346
10|1|14544973|9954
11|1|7886530|5287
5|1|8056716|4414
29|1|16186501|9187
16|1|4151261|1754
19|1|28577439|19813
10|1|3446546|3400
7|1|10509425|6877
21|1|88058420|39847
7|1|1617720|84
18|1|10703859|7455
28|1|6049681|3163
12|1|118442651|51442
4|1|14744430|8407
22|1|18852586|15151
4|1|1574318|419
10|1|5376194|4220
26|1|19015009|14201
23|1|15465006|15550
15|1|18371771|10628
14|1|37797245|19235
13|1|13318153|8995
5|1|13600543|8689
5|1|2427557|871
15|1|5962867|4547
7|1|11674999|7787
31|1|17506152|9004
20|1|25623182|15381
16|1|16221487|9869
22|1|11606418|9445
7|1|2191055|245
29|1|19038061|13069
4|1|12351759|7526
22|1|2318409|1080
10|1|13447953|7405
30|1|63083292|18255
4|1|2168932|843
16|1|5530796|3546
29|1|4465820|2367
15|1|7996234|3949
11|1|24960823|16063
19|1|23435672|15393
20|1|7830226|6606
28|1|21855610|12467
5|1|11743555|8701
14|1|17769149|13242
18|1|23712318|16296
4|1|7194918|6471
11|1|5495393|5963
4|1|1546339|655
5|1|2804744|1136
14|1|3505154|4968
7|1|13150075|9073
7|1|2536889|981
29|1|10612251|9766
22|1|14776485|12876
23|1|26751193|19965
26|1|27430903|20030
20|1|10810619|8636
17|1|39876973|20826
27|1|74585351|30455
10|1|15040147|11447
29|1|2805990|2178
25|1|51819161|33264
11|1|8474099|6365
5|1|8537001|6394
10|1|2747242|2614
31|1|22893736|13067
14|1|8306405|9716
16|1|17147902|14597
18|1|13038122|13872
24|1|47297367|31371
7|1|7605008|5463
17|1|7043147|9056
23|1|8362552|10600
31|1|4320433|2569
4|1|13424005|9676
16|1|3701210|4710
8|1|81093101|48358
18|1|2737560|2895
19|1|19940753|18299
14|1|5136122|5158
28|1|18286216|14403
11|1|8058494|6511
14|1|1849548|238
5|1|8255935|5912
13|1|36773543|24239
29|1|11128673|10154
19|1|4152442|2339
26|1|13711011|16512
22|1|14726854|15640
4|1|5588750|4229
20|1|13743169|14202
15|1|26029333|21545
10|1|11515295|7096
7|1|8833094|7598
4|1|2441842|603
11|1|6417551|4356
29|1|4841732|3903
17|1|10246613|8473
22|1|5167473|7930
7|1|4726172|3787
20|1|6379362|8480
18|1|12615014|14303
23|1|13893704|15286
13|1|9500954|9085
26|1|9277139|7686
31|1|15347007|11470
14|1|12397266|12444
