30|0|29621121|3685
3|0|21374409|2605
22|0|22645118|6257
17|0|33401761|4092
16|0|32991215|3881
22|0|2483535|139
24|0|24947151|4996
9|0|3620421|809
12|0|13582156|2462
26|0|31190202|2446
25|0|12435298|2107
20|0|27850408|3014
27|0|13544258|2076
14|0|10739508|1694
4|0|14170531|2055
13|0|36584147|3954
24|0|2633010|220
8|0|15693915|2684
15|0|21312869|2524
18|0|30565654|4765
5|0|32260532|3371
19|0|12018853|2956
10|0|12963338|3033
6|0|11092072|2910
3|0|8538763|2634
28|0|14578619|3183
30|0|10879968|2082
29|0|21968144|1804
16|0|9137534|1778
23|0|12084764|4143
22|0|9844295|4921
9|0|9564684|4849
26|0|10463315|2289
31|0|17577945|2252
17|0|14804448|2908
24|0|10625139|4742
27|0|12232998|2788
11|0|32330758|4621
4|0|14150344|3568
25|0|19012486|5297
1|0|308925146|129545
12|0|22756199|4755
6|0|19984292|4466
9|0|15220879|4864
30|0|18244410|3474
21|0|37868959|5301
19|0|21578389|5056
25|0|6057808|513
23|0|19422136|5386
28|0|20967107|4308
22|0|18761700|5243
14|0|28230511|5078
31|0|19459216|3606
20|0|29846256|4942
8|0|27939760|4544
7|0|44128301|4803
10|0|26786828|4440
11|0|17656735|2924
17|0|20152596|2029
15|0|30967948|5320
16|0|28424834|4643
24|0|23202400|4884
18|0|33515578|3804
5|0|34414346|4300
26|0|27977475|3468
3|0|34186784|7184
13|0|37804245|4307
25|0|16044843|4196
9|0|17231971|4288
21|0|16589484|2042
29|0|35606328|4125
30|0|17769582|3760
22|0|15816135|4937
20|0|13144190|1944
8|0|13262657|1969
31|0|14776084|1677
19|0|19715692|4640
12|0|22976810|3608
6|0|21189624|5194
4|0|30199100|5352
11|0|14344454|2971
23|0|19376830|4805
27|0|33410144|7338
14|0|17016526|3308
10|0|15736769|2861
16|0|11670939|2059
6|0|2451321|344
18|0|14118835|2927
5|0|15033514|2278
24|0|17572675|5027
7|0|23884319|2466
13|0|17559792|2122
15|0|24105370|4087
28|0|32104475|7594
19|0|14210599|4718
11|0|13913909|2478
25|0|18751914|4977
12|0|14855884|4487
26|0|22116354|3273
8|0|17164830|3751
4|0|17938960|5082
6|0|16560898|4401
31|0|19760058|3727
16|0|17613611|3763
22|0|21676275|8187
9|0|24331564|7917
10|0|20478133|4548
22|0|3377820|416
20|0|24841445|4397
21|0|28371350|4567
2|0|81947753|30666
9|0|5618273|1188
17|0|39574704|5239
27|0|26487764|6368
27|0|2937732|353
14|0|30118102|5566
24|0|24802373|5339
30|0|36398074|8821
25|0|20494035|5267
28|0|22248192|5053
14|0|5046934|1543
23|0|35885618|9257
22|0|15260008|5688
9|0|12173146|5196
26|0|23223079|4519
29|0|41462430|4484
18|0|33416436|3900
30|0|5274306|844
15|0|26739145|5784
8|0|27830095|6226
17|0|18186336|3752
7|0|37202420|4756
27|0|17184596|4759
31|0|29078578|4650
13|0|36854747|5622
12|0|34704773|8864
21|0|25616703|4395
6|0|31472611|7762
14|0|14737827|4429
9|0|14954635|4351
30|0|14630128|4334
28|0|18162344|5402
24|0|21379112|5584
19|0|40595293|8873
28|0|1799981|36
25|0|20980436|5209
23|0|20191052|5743
22|0|18349506|5125
11|0|42465811|10120
3|0|65432824|20944
5|0|51913807|11757
10|0|38163731|8987
16|0|40664039|9365
11|0|3961599|1239
23|0|4368338|429
4|0|44281801|17248
20|0|40993988|8994
12|0|14827044|3539
29|0|27470774|2665
27|0|20248769|4647
15|0|29836531|6106
21|0|19591408|3350
22|0|14128417|4793
28|0|15374917|6776
17|0|26541602|6992
8|0|28629947|6983
19|0|18042875|5058
30|0|19556919|4506
14|0|22905257|6280
28|0|4014193|457
24|0|23985001|7059
17|0|7124671|699
26|0|40495564|9235
8|0|6938913|857
11|0|19081573|5246
31|0|32198823|5211
13|0|32993298|5408
7|0|36760658|5214
18|0|45526840|8091
16|0|25125707|7014
26|0|6478151|909
9|0|32384610|8818
25|0|30080977|8476
27|0|18891078|4764
22|0|17348336|5516
16|0|3550595|252
20|0|26803127|7237
25|0|4897968|432
23|0|30597336|6980
12|0|27484054|7768
10|0|33086222|7910
8|0|14068006|4544
28|0|19525870|4816
13|0|13562252|1854
20|0|4074291|707
21|0|26012669|5802
11|0|16182448|4828
19|0|23998795|7258
17|0|19506014|4630
14|0|24537663|5498
15|0|30493791|6372
9|0|14034367|5541
19|0|3252484|490
16|0|13500214|4729
9|0|2927279|420
25|0|12247100|5221
24|0|27480376|7673
18|0|21699334|4784
22|0|20629284|7865
12|0|18224658|5339
10|0|17891927|4494
6|0|60618911|16213
23|0|19991285|5950
28|0|19099864|4866
27|0|27363552|7260
7|0|31773362|6695
19|0|16043392|3846
24|0|11071080|2115
9|0|14594279|4577
20|0|22763661|5597
30|0|44847883|8521
26|0|33288739|8643
11|0|23175062|5050
14|0|21431272|4649
8|0|26886520|7145
31|0|40067173|9285
12|0|13476981|5001
12|0|2026516|155
30|0|7562885|841
31|0|5555941|744
22|0|20780128|5700
22|0|4776902|878
29|0|68707971|8690
16|0|33201024|5700
20|0|19350993|3492
13|0|43674162|8049
9|0|22535791|5446
27|0|27045200|7263
28|0|30530105|5383
26|0|28613597|6169
22|0|14063432|4104
25|0|46544557|9439
23|0|38808821|5998
26|0|4324738|212
17|0|54012817|8383
30|0|26838004|5254
15|0|53517542|9201
12|0|27912472|5496
18|0|48577698|8431
25|0|5028153|297
11|0|35857874|5507
10|0|45821694|7108
19|0|40995633|9046
14|0|36885402|5219
31|0|31545850|4439
16|0|28499738|4984
24|0|47611127|9338
10|0|8064391|807
27|0|24161045|4744
26|0|14421736|3451
22|0|17847822|4713
27|0|2843218|395
24|0|4057786|501
13|0|30815106|6033
9|0|29702777|7848
8|0|51885760|9925
21|0|76265798|11030
12|0|18963202|4631
19|0|16751032|3401
20|0|36513820|5737
18|0|21367728|2843
23|0|26731026|5288
17|0|26150276|5319
16|0|14648080|3270
28|0|36259967|8381
24|0|12233533|3880
31|0|25343250|4571
30|0|30885327|5202
14|0|26723321|6746
15|0|30980152|5499
29|0|49835852|8137
10|0|22072466|4231
22|0|20692521|5114
9|0|17502547|5623
25|0|32415070|8386
27|0|19320728|4648
15|0|4728721|518
11|0|34486808|7490
17|0|11685268|2565
25|0|3734845|538
16|0|12739312|4994
19|0|19391562|4808
12|0|21087318|4874
29|0|8997931|818
24|0|15018232|4812
26|0|30270602|6402
13|0|27924774|6361
21|0|25717305|6087
13|0|6837803|431
21|0|6249248|452
22|0|18345129|4305
25|0|15984806|4461
15|0|20544814|3799
20|0|35944671|5921
28|0|32915129|5884
18|0|38308004|8859
14|0|32319862|6615
20|0|6971148|545
9|0|30785659|10101
28|0|5145889|407
23|0|41497320|8102
30|0|35182585|5149
18|0|5000416|388
12|0|26118388|5488
31|0|38127595|8163
11|0|31452614|6930
29|0|27880824|5113
31|0|3987044|405
19|0|32305638|6173
21|0|23837317|2990
13|0|25196352|3424
16|0|46181254|7415
28|0|20002747|4065
27|0|51537823|8715
8|0|70067291|21931
22|0|37340067|7283
14|0|27535562|4052
17|0|54205451|8257
10|0|57193253|10158
24|0|48663200|8318
26|0|49541293|8601
20|0|30104149|5181
18|0|27462680|4404
19|0|22575155|3610
29|0|26491082|4325
22|0|5670895|292
25|0|41152752|8184
30|0|31186555|5165
17|0|6197386|463
15|0|42322372|6048
11|0|31702273|6283
31|0|29953800|4914
28|0|16536585|4797
16|0|21862611|4937
23|0|40948654|6507
25|0|11418128|3065
21|0|36235792|6696
17|0|20685274|5093
21|0|7952779|469
26|0|26674572|6174
13|0|43516636|6730
24|0|28564269|4176
22|0|26187441|6815
20|0|28694612|4740
12|0|56110277|9030
27|0|37020846|6284
16|0|17249767|2532
22|0|4717544|454
31|0|24699404|4465
14|0|37040517|5580
26|0|7948296|779
27|0|5179530|733
19|0|33848859|6242
13|0|8898106|942
19|0|3490217|193
15|0|33925478|5100
25|0|26171744|3514
23|0|30430086|5311
23|0|3466053|298
9|0|76118558|24881
21|0|23008148|3581
17|0|24693667|4414
11|0|43048133|9099
30|0|47441814|7609
28|0|42805513|6185
13|0|16653851|3494
20|0|23189642|4600
26|0|18102436|3719
18|0|53924614|7877
27|0|20682201|5035
22|0|27961414|6300
22|0|1374720|17
19|0|25092087|4753
16|0|34243681|6924
23|0|17829261|2621
29|0|64937745|8785
24|0|42333121|6346
14|0|40617917|6337
30|0|23896321|2431
25|0|36068489|5789
29|0|9657414|1070
12|0|46803094|8511
21|0|27362644|5169
27|0|22681918|3359
19|0|15139659|2967
17|0|32590406|5008
14|0|7987234|938
28|0|32038142|6138
12|0|10757594|3422
22|0|24838652|6853
18|0|33217071|5313
22|0|1669354|54
24|0|21264839|3241
31|0|59923352|8890
9|0|45887445|24556
20|0|41350763|5375
25|0|21679842|3996
31|0|5243214|209
13|0|47056247|7405
28|0|15844308|3700
16|0|37775609|6063
15|0|63428906|8229
26|0|50855516|7915
27|0|25441522|4912
22|0|16035186|4082
12|0|19191079|6121
16|0|4039832|316
29|0|30960543|4941
23|0|43462100|5755
14|0|27328152|5085
11|0|61865130|15346
17|0|32546165|4879
19|0|38447776|5696
31|0|20747097|3023
24|0|39813037|7565
18|0|43784618|5348
15|0|30758129|6523
24|0|3729046|425
30|0|59307761|9136
23|0|25902362|3242
10|0|136887046|28986
16|0|30705866|5319
27|0|33822313|6540
22|0|32912585|5113
30|0|5310796|509
27|0|2705731|118
26|0|39307634|6050
28|0|45035970|8025
14|0|34520058|6761
26|0|3393499|312
25|0|50174032|8176
28|0|4718023|192
20|0|56018590|7820
31|0|31524600|6112
25|0|4472023|337
30|0|12734979|2761
21|0|76372427|9085
19|0|35649202|5980
27|0|14193584|3678
31|0|4370549|810
17|0|42268481|7265
29|0|49536561|8021
16|0|20101056|5459
24|0|23500147|6436
26|0|11778592|2705
7|0|289170881|48988
13|0|58983143|11420
23|0|24434241|6824
22|0|21594630|4304
23|0|2565901|142
12|0|55141109|15711
28|0|12218932|3519
25|0|10396708|3446
18|0|33567735|5190
19|0|17302055|4279
24|0|14400014|3794
19|0|1522818|102
15|0|38679619|7040
11|0|63827199|22929
20|0|25734667|5327
14|0|30771674|8037
24|0|3594482|342
15|0|5736669|1121
20|0|5986206|609
16|0|25473825|5649
31|0|29490678|7210
21|0|32325015|4741
26|0|37044474|5839
19|0|31738119|6339
24|0|28527976|4009
28|0|42717840|8324
27|0|50170023|8165
25|0|42606394|8202
22|0|46169228|8017
30|0|55524846|8785
28|0|3647946|170
25|0|2823772|165
19|0|4348416|178
29|0|51868725|6378
27|0|4033484|271
17|0|52943512|7253
23|0|49278832|7505
18|0|45839650|6205
20|0|32863769|4574
18|0|4130630|359
26|0|20606765|2857
16|0|32597175|5609
17|0|5918897|469
15|0|38240314|7259
30|0|8475668|384
27|0|11381317|3214
31|0|36229984|3733
21|0|36417095|5638
28|0|14475071|2994
22|0|16827717|3097
21|0|2160989|21
25|0|19487989|5329
25|0|2039677|2
24|0|27556782|6190
30|0|16437009|3419
23|0|24155132|4108
24|0|3689773|367
12|0|75549525|24987
14|0|62547320|14124
23|0|5428819|419
17|0|24631408|5297
22|0|20015324|3590
18|0|27831165|4771
27|0|26507859|6735
21|0|23356912|4265
4|0|431301056|142145
29|0|39767509|5981
19|0|40794284|7659
20|0|34784248|5082
27|0|2906478|105
9|0|156366347|58517
31|0|28874777|4991
29|0|4439151|260
25|0|23530949|4654
19|0|5945890|310
28|0|32940157|6199
24|0|24302827|4190
17|0|19817563|4086
27|0|11799598|3103
15|0|46734357|9974
26|0|49114332|7446
30|0|32102779|7057
23|0|26605348|5876
16|0|52958571|11536
26|0|4595606|302
23|0|2683420|70
19|0|15211130|5281
13|0|112228490|26280
19|0|2571098|215
22|0|31301485|5209
18|0|31333120|5360
28|0|20917544|5486
20|0|27455012|4804
25|0|24432364|4866
28|0|3709139|272
11|0|108124917|39752
29|0|31661584|4799
24|0|26301972|4817
19|0|14835745|4146
1|0|566112581|234984
31|0|44026912|7645
16|0|25626846|7750
22|0|29184295|4520
21|0|56187429|8710
31|0|9493190|742
28|0|24747324|4956
16|0|10891882|3262
27|0|43759681|7488
25|0|32635492|4995
5|0|497642422|115215
30|0|46173302|5696
23|0|42444313|6961
14|0|74584306|21981
21|0|12130562|548
26|0|46528208|7782
29|0|33485717|4304
24|0|32208281|4933
30|0|7175298|193
23|0|6360436|145
18|0|44434765|7620
27|0|14758049|2215
31|0|16713857|3449
19|0|33147450|5862
26|0|7581260|166
17|0|65353899|12322
28|0|21163081|4052
20|0|49522905|8045
16|0|22024929|9215
12|0|89975755|34930
22|0|25947842|4666
16|0|2142150|286
17|0|4859924|1732
8|0|334936126|99699
30|0|12602366|3380
20|0|7209005|548
23|0|15053278|4060
15|0|72062813|18574
24|0|17914247|4230
26|0|13212232|3511
27|0|17726341|4569
25|0|28975419|7213
21|0|25294390|5155
16|0|12593857|6236
19|0|23188452|6052
31|0|24664660|7205
14|0|34831792|19992
31|0|2804795|194
22|0|20992567|5774
9|0|100391456|53706
6|0|486371527|117416
20|0|17776597|4662
29|0|33953568|5489
18|0|34911025|8254
30|0|23504441|6752
23|0|21347728|4816
28|0|29406945|7651
17|0|27210697|8540
30|0|3918131|329
31|0|11050091|3343
25|0|22998836|5227
25|0|4578264|232
30|0|8832435|2929
27|0|29771421|8010
21|0|27549310|5762
24|0|32863101|8592
11|0|86587507|42591
27|0|3585114|183
24|0|3599225|356
26|0|40048535|7321
25|0|11379980|3672
28|0|23387490|3884
22|0|29271632|8173
26|0|4907489|483
19|0|38510479|11040
9|0|32323710|19973
22|0|3335408|283
16|0|42183267|17347
23|0|29365858|5465
29|0|33368139|5414
27|0|14537304|4043
20|0|34610332|9410
31|0|28577436|6327
24|0|15221793|2695
12|0|61269951|36370
26|0|8115092|2947
20|0|3912271|783
31|0|3697192|109
28|0|13314833|3215
16|0|8487094|5003
22|0|11765865|4212
18|0|40768905|11168
25|0|17268167|4391
23|0|15530325|4621
30|0|32880357|8700
9|0|19018325|11760
24|0|14134207|3693
17|0|45063173|17688
30|0|3251051|110
13|0|133559325|47186
21|0|36096377|8767
9|0|2832863|212
27|0|19422371|5578
14|0|57696815|27822
12|0|17133210|13157
20|0|17063324|8104
20|0|2951432|1105
28|0|17645337|5126
31|0|18694895|4696
19|0|27304090|9855
17|0|7300374|6017
21|0|6068819|1526
29|0|25442565|5278
22|0|19586585|6171
27|0|9136896|2707
16|0|22666323|13540
19|0|5598048|2613
25|0|20009720|6063
26|0|25937689|7300
23|0|16984212|5105
12|0|12229287|10137
30|0|14747438|4821
28|0|10011180|4140
15|0|85014696|30929
20|0|10620131|5088
9|0|17302602|9909
24|0|20265232|6034
19|0|6776684|5646
11|0|52831363|33157
0|0|1312630539|307201
25|0|9989536|4932
31|0|15767591|5173
26|0|9988996|4911
29|0|15322309|4516
9|0|5466470|4074
17|0|19138887|15511
30|0|11439573|4574
28|0|9879176|4738
22|0|15683935|6698
27|0|16289173|6361
24|0|10580022|5170
14|0|28282066|24112
12|0|17189097|17660
25|0|9665508|4395
10|0|301503042|98944
26|0|11158656|4667
21|0|26191074|10875
23|0|20154192|6719
19|0|14684766|10855
16|0|21888113|17260
18|0|42612919|18929
31|0|12497171|4984
20|0|18088770|11868
11|0|17020379|17902
17|1|14597283|5952
30|1|16345959|4145
12|1|11211140|1794
14|1|13055222|6266
1|0|153919568|91766
27|1|17926118|4279
24|1|17109108|4646
28|1|21235338|5511
15|0|32190462|29714
25|1|17490241|2855
29|1|27243208|4590
17|1|10534327|6948
12|1|8481328|6800
9|1|27994116|7365
23|1|18840359|5002
22|1|26517368|5563
14|1|10126397|9847
27|1|9570490|4484
21|1|23673063|4374
11|1|20890523|9488
19|1|24565940|10756
16|1|24667301|12150
30|1|16011912|5084
20|1|25614850|7610
31|1|26044519|4987
26|1|27362063|6310
28|1|13390092|7272
23|1|8876795|4637
24|1|14867143|6043
12|1|11497151|9887
28|1|1975384|335
26|1|3363068|545
25|1|18907811|8018
27|1|15354272|6854
26|1|6039389|3201
22|1|17523955|9573
21|1|13553362|7280
9|1|19137870|11464
12|1|8652336|7261
25|1|3323724|941
19|1|14063897|9634
4|0|228408006|123550
27|1|2771134|407
28|1|10464745|4606
31|1|13965776|4787
11|1|17706431|15180
24|1|13861662|5725
16|1|17192688|15085
13|0|76188502|54167
24|1|1603898|244
17|1|27332447|16813
30|1|19694481|6151
14|1|26112278|18912
25|1|10596240|4278
12|1|11240399|8611
19|1|10927445|8228
9|1|13266113|6542
14|1|6027465|5760
28|1|12131206|5719
31|1|11813836|4186
22|1|16502568|8362
17|1|9254353|5556
27|1|14621544|4144
11|1|14363185|6645
1|1|45501317|24116
29|1|39612504|8994
20|1|29406977|12544
24|1|14309970|5792
11|1|2663732|1026
26|1|22256288|7745
16|1|18382778|13759
28|1|8897623|4680
26|1|2795719|453
14|1|9806471|8589
23|1|34129684|11504
30|1|17295586|3993
29|1|7338220|810
19|1|14580647|8562
9|1|13534181|8267
12|1|15753527|10171
27|1|11175034|4292
22|1|11794166|7471
8|0|171397736|90055
1|1|14270399|5356
11|1|12835597|6485
26|1|9860931|3297
15|1|56285226|31467
2|0|730045330|262599
21|1|37576078|15208
22|1|10739833|8071
9|1|12124367|6086
12|1|11989047|8965
25|1|28897051|10545
29|1|15424320|4222
31|1|26406627|6458
28|1|19067110|7304
30|1|19778469|6650
27|1|16745710|6340
22|1|6983257|3359
17|1|29212820|20026
28|1|3299756|234
21|1|9791729|5741
30|1|3633489|378
16|1|25487298|17165
1|1|15822817|5414
14|1|24701401|17389
23|1|25662041|11364
28|1|5587260|2668
25|1|11396003|4371
24|1|32970729|12503
12|1|14409153|6637
14|1|4993385|2789
4|1|54437603|28700
20|1|37380842|21879
3|0|718590655|259408
15|1|22962046|16740
29|1|16417683|6413
1|1|9991901|2559
11|1|24933997|11257
19|1|32482198|19084
26|1|27411176|8912
9|1|23051014|10570
29|1|5974992|650
11|1|5114424|1609
27|1|19834078|6330
30|1|16723587|5099
23|1|14801834|8534
14|1|12531105|10467
31|1|25005373|6005
26|1|5699389|1744
17|1|21554928|15962
24|1|14855573|5910
25|1|16736490|8961
23|1|3372975|1715
22|1|24054156|14081
25|1|2516652|722
19|1|11681184|10528
1|1|12344489|7438
28|1|20121956|9059
11|1|8019985|6075
9|1|10028777|5957
30|1|7354969|3114
13|1|66433487|39709
16|1|24021630|18385
22|1|2957759|1601
12|1|19567228|13299
9|1|1271744|26
28|1|2695825|200
21|1|29567072|16121
23|1|8349143|6344
26|1|9776813|6206
27|1|12713038|7140
15|1|19997344|20681
14|1|11320637|9604
4|1|22132250|14926
31|1|11319905|4613
20|1|23680336|17374
25|1|9883131|4777
8|1|53115658|25692
24|1|12793950|7592
9|1|8750699|5557
22|1|9609632|9188
30|1|10353375|3647
19|1|11617547|9371
1|1|11777310|4789
26|1|7391455|3979
15|1|7714827|8280
21|1|9499360|7692
17|1|19079746|17472
20|1|6524513|5252
11|1|15175512|10121
28|1|13403148|6255
12|1|14783820|8411
27|1|11132034|5337
29|1|24974837|8165
11|1|2107512|685
24|1|9177958|4968
17|1|4564035|3721
22|1|8806217|5661
16|1|18596187|16041
31|1|13216758|5619
20|1|5891282|4639
13|1|21695481|17571
15|1|9033959|5769
23|1|19229613|12167
26|1|11760177|5332
4|1|19046309|14732
27|1|9563459|5573
11|1|8421252|6293
28|1|11180867|6038
30|1|16408327|8380
12|1|12036286|7766
9|1|18459875|9424
25|1|20184406|11581
31|1|9614498|3739
30|1|2827173|458
1|1|19105779|11737
22|1|11651339|10959
18|1|139939793|46922
8|1|22214998|12468
24|1|14547134|9808
16|1|14186489|14379
23|1|9484091|7916
13|1|11649878|10626
19|1|23211008|17229
27|1|9027296|5755
17|1|16119399|15961
11|1|9316634|7947
21|1|21096173|15425
28|1|8817822|5162
15|1|13774931|13993
12|1|7618141|5412
29|1|19404582|6535
14|1|31565138|19319
31|1|9645354|6665
15|1|3159540|1473
30|1|9240561|4712
20|1|19334211|16688
4|1|15528638|10744
6|0|236072761|134662
31|1|2112850|285
25|1|12271563|8087
13|1|8219268|4209
16|1|8643627|6563
9|1|13611189|10962
1|1|13212952|10086
8|1|12873521|10393
11|1|9678350|6318
22|1|14752387|13122
9|1|3337712|1433
24|1|13835280|11964
27|1|12090442|8144
1|1|3905412|1116
26|1|23224310|12474
17|1|12672732|11065
28|1|12437467|7577
19|1|14318688|12853
23|1|14879196|13082
15|1|10489370|9284
12|1|14163131|11486
14|1|13555199|10427
29|1|14879657|7006
26|1|4534791|2705
20|1|12100449|11645
30|1|13403462|7399
31|1|12188255|5420
21|1|18447758|13763
12|1|3830643|3839
16|1|12786687|13283
11|1|9985706|8467
25|1|14170734|10907
1|1|8153663|6628
13|1|13933784|13486
10|1|167934907|83546
16|1|2989044|1080
9|1|12929718|14931
27|1|11846736|7725
24|1|12313985|11654
22|1|13438181|13348
12|1|6473675|4637
28|1|12792812|8754
19|1|12856755|13330
4|1|20384093|21614
26|1|9246109|6973
14|1|10948390|8156
15|1|12649514|9920
23|1|14461761|14054
24|1|4401775|4166
31|1|10120461|5074
30|1|12280565|5022
8|1|20750429|17720
20|1|13851539|12243
1|1|12223011|7596
25|1|12936746|10078
17|1|20858021|17711
9|1|10693135|6921
29|1|18056503|9017
13|1|13543910|9717
11|1|14973404|11886
28|1|9165017|5460
16|1|12602653|14311
8|1|5645634|2321
22|1|12212309|12468
12|1|11760272|8698
13|1|3648927|2601
25|1|5051594|4880
27|1|15068035|10934
23|1|11393062|11454
24|1|11086631|10528
12|1|2303277|1044
16|1|4311450|3501
29|1|5627183|2240
