1|140|507693643|19614
9|140|19847115|0
14|139|644782976|30063
6|140|505453307|21393
6|140|26862373|0
12|140|518829166|23241
7|140|557408426|19441
12|140|19142855|0
0|140|529202798|38344
5|140|565608055|37685
4|140|267661103|17025
0|140|24928342|0
5|140|42175064|0
11|140|266510529|17470
2|140|528994981|23000
4|140|36551403|0
15|140|707611572|30076
11|140|45994636|0
2|140|48202387|0
8|140|675006715|21370
3|140|288775302|17589
1|140|296506338|18236
13|140|628581265|38823
7|140|378100433|17378
10|141|627355000|24946
0|141|512704076|24485
11|141|443739484|25498
4|141|484409808|24906
0|141|13379014|0
10|141|22532807|0
4|141|16481508|0
11|141|20076483|0
6|141|597223608|23531
14|140|637912091|22700
8|141|439457308|25116
9|141|653744845|24620
12|141|591168397|25246
6|141|27279646|0
2|141|505991565|25066
5|141|580099592|26115
1|141|488660409|25129
15|141|631075776|48375
3|141|524468184|24453
4|141|292065937|38270
8|141|273272474|35841
10|141|302963155|36159
13|141|592935649|24650
0|141|318341572|34777
11|141|312712203|36955
12|141|325219469|37141
6|141|313424257|35347
9|141|329149840|33864
2|141|336350204|35750
7|141|598333978|24753
5|141|350934595|35028
4|142|156208620|8268
1|141|309198013|35418
8|142|158964571|8209
10|142|177448038|8289
14|141|586113535|59043
3|142|481127933|43353
15|142|528816149|43565
8|142|247634524|4467
4|142|264999236|4573
10|142|250336163|4244
0|142|420661163|12693
11|142|417934502|12350
9|142|459909098|12631
6|142|471141072|12737
12|142|496247780|12225
8|143|148842720|2553
2|142|465284695|12704
8|143|9881125|0
10|143|139749489|2603
10|143|10205067|0
11|143|147840763|2567
11|143|14092281|0
1|142|450597615|12907
4|143|204597786|2564
0|143|197154321|2565
4|143|24520933|0
5|142|529562206|12388
0|143|18866758|0
13|142|644508265|50097
7|142|549043181|47894
0|143|9776953|0
6|143|171832835|2593
9|143|189146042|2559
12|143|200185142|2590
2|143|196981832|2580
3|143|414983760|7323
1|143|187493001|2569
14|143|537948077|15416
5|143|198691521|2595
15|143|596742921|6658
10|143|493839784|54442
10|143|23025668|0
0|143|455692510|52360
0|143|18458781|0
11|143|541375484|54927
8|143|585804388|50837
11|143|23364849|0
8|143|30741999|0
9|143|475595602|52677
6|143|483602915|52676
9|143|30076286|0
6|143|32347591|0
3|143|477421585|54463
12|143|502037678|55401
1|143|472571338|53390
4|143|620080142|50661
7|143|626205724|54777
3|143|51872841|0
12|143|58398936|0
13|143|660791870|56771
1|143|55905619|0
4|143|57082927|0
7|143|57630789|0
2|143|614044390|53208
14|143|573820016|53058
5|143|702701196|54496
15|143|670210718|52680
10|144|656576830|32555
8|144|571623242|34039
0|144|641784844|33077
1|144|473308408|30917
3|144|511622133|34499
9|144|590914995|32677
12|144|496493645|32954
6|144|608595993|32362
11|144|703440487|32320
4|144|566670881|33806
7|144|567072792|34507
2|144|573228449|33264
13|144|629293690|31694
14|144|567574115|32279
5|144|571229850|32625
10|144|403812831|2297
8|144|403453188|2411
0|144|397121085|2299
15|144|538182202|37016
1|144|455636428|2592
9|144|460998577|2083
10|144|117767269|13648
3|144|474368276|2596
12|144|471394994|2676
8|144|128631224|14472
0|144|117043006|14688
6|144|470156003|2577
4|144|409845390|2265
11|144|441774116|2474
7|144|529728259|2580
2|144|501874465|2568
14|144|476048506|16953
13|144|533490452|2459
10|145|262209160|5108
0|145|279407879|5039
8|145|316645996|5076
5|144|508218673|15887
15|145|471391462|18502
4|145|382778442|19581
1|145|468287352|19334
9|145|456048077|19039
3|145|451101226|19411
11|145|425727505|36941
6|145|455815503|19128
12|145|470994178|19911
11|146|160108761|6584
10|145|403169008|25491
2|145|510319881|39489
0|145|405195326|25212
14|145|519292894|24044
7|145|548829015|38175
13|145|514324663|44943
4|146|426071873|24350
8|145|529647505|25156
5|146|546547897|29400
9|146|458441821|25207
3|146|455847411|25495
15|146|526984086|25837
1|146|480982447|25889
12|146|478920723|35303
6|146|485788755|34220
12|146|14628934|0
11|146|379449444|10356
10|146|367157893|10074
0|146|378962754|10420
11|146|146317012|0
13|146|450943989|10662
2|146|488803576|16726
10|146|145769219|0
6|146|219957431|0
4|146|382702888|9608
14|146|513965544|17050
0|146|147494067|0
7|146|523780082|16528
8|146|409255294|9892
9|146|444968779|10354
3|146|449234508|10027
13|146|206343750|0
1|146|451955546|10522
15|146|474058772|10023
5|146|493750315|9630
10|146|244469514|17865
11|146|281077806|17080
10|147|15219530|0
11|147|20394826|0
0|146|245932430|18160
0|147|13057479|0
6|146|320974233|17181
12|146|540026611|17593
6|147|34428310|0
12|147|36423943|0
4|146|405564552|16836
2|146|477714174|17504
8|147|408336808|17181
4|147|57519627|0
13|147|340617006|16823
2|147|72878386|0
14|146|504177337|17725
8|147|64751973|0
13|147|76041453|0
7|147|568076848|16896
9|147|512423697|18159
1|147|500276827|18207
3|147|563516887|17333
5|147|598535620|17223
15|147|639265022|17119
10|147|718931040|16389
10|147|18504941|0
11|147|730407985|17069
0|147|691408851|15861
4|147|509503740|16538
0|147|15585093|0
11|147|24851214|0
4|147|18233596|0
8|147|477083000|16813
6|147|695254523|16518
8|147|22066404|0
12|147|689755756|16560
2|147|539755146|16155
6|147|37341769|0
12|147|38341407|0
2|147|33535243|0
13|147|525441567|16393
14|147|596408581|16813
1|147|488466612|16225
13|147|57516602|0
7|147|622018579|16268
9|147|581856092|16289
3|147|598192333|15765
5|147|553210533|16367
15|147|581426949|16615
8|147|554761305|43018
4|147|604355963|43109
8|148|22270309|0
4|148|23368108|0
10|147|693465218|42696
2|147|578458005|43160
10|148|23777218|0
1|147|532475307|42428
2|148|30747859|0
13|147|532413940|42409
0|147|721370528|42789
6|147|647316936|42799
1|148|22644355|0
11|147|732935232|42174
13|148|36841940|0
12|147|675666920|41977
0|148|41890679|0
6|148|40689845|0
11|148|44403216|0
9|147|559613314|42273
12|148|57974442|0
9|148|69495808|0
14|147|762595053|42215
7|147|659589657|42252
5|147|537987282|42491
3|147|740411333|41937
15|148|708389352|43093
10|148|661429757|12177
10|149|28688780|0
9|148|552689060|11881
9|149|17161417|0
6|148|684586827|11796
12|148|642793613|12411
1|148|744487568|12986
6|149|25817023|0
12|149|33566307|0
1|149|32075669|0
2|148|805515980|11585
5|148|657104316|12059
2|149|49998513|0
0|148|835688136|13333
5|149|49132712|0
7|148|764144881|12862
13|148|912398195|11676
0|149|80374893|0
4|148|1055037454|11887
3|148|657754563|12100
12|149|249664671|0
7|149|91932077|0
6|149|278690628|0
2|149|192665195|0
13|149|98321240|0
10|149|376152007|0
5|149|163973642|0
11|148|982187035|11948
0|149|88262954|0
7|149|31804036|0
1|149|272916028|0
9|149|339896271|0
13|149|33734085|0
14|148|906528564|13051
3|149|87480348|0
4|149|113384067|0
8|148|1246967227|12720
15|149|754083678|12135
11|149|131790939|0
10|149|638896722|29586
1|149|647776240|32606
12|149|690293003|31332
2|149|733025756|32170
6|149|752575941|31171
3|149|710253662|31554
13|149|798375421|32749
7|149|823526781|32022
5|149|860539831|31190
4|149|856447214|31362
14|149|918266650|31934
8|149|853558123|31733
0|149|956274176|31660
15|149|868671574|44556
9|149|1008621474|31808
11|149|943569708|45515
1|149|506076093|14380
10|149|536653945|13310
12|149|520640321|13012
2|149|548438763|12950
6|149|545030555|14707
13|149|542311279|13325
4|149|488568071|12881
5|149|570773135|13610
8|149|530356345|19179
3|149|753261967|13746
14|149|620123845|14152
7|149|768896782|12745
15|149|647949023|70969
0|149|685225864|20737
10|150|493195261|68934
11|150|601255854|68627
1|150|536998666|70186
12|150|558205401|69281
9|149|761447080|82553
6|150|610808528|71204
13|150|559759704|67862
4|150|593286706|69744
5|150|630359822|68471
8|150|591330417|60813
11|150|449977708|24918
10|150|469960249|24593
11|150|18315661|0
10|150|21461067|0
3|150|652575818|97041
15|150|543169010|25162
11|150|36409102|0
3|150|23914473|0
10|150|32204977|0
1|150|495032271|25388
15|150|26028861|0
2|150|931923986|68200
0|150|561038527|88340
1|150|34606861|0
13|150|305416914|24249
12|150|519238441|24326
4|150|292667327|26497
14|150|710236291|96033
6|150|433472208|26884
9|150|585118818|25901
8|150|306273105|26677
7|150|782704914|97875
5|150|365157054|27215
0|150|442389587|20699
11|150|470053905|20116
10|150|463547551|19930
0|152|19474894|0
10|152|20546007|0
11|152|28397716|0
1|150|474291811|19898
1|152|25456548|0
4|150|473789460|19600
13|150|520732817|21240
2|150|560078232|47042
1|153|46677037|0
11|153|99960951|0
12|150|521361152|20203
4|152|36195426|0
13|152|37934382|0
0|153|127792960|0
10|153|127843027|0
2|153|43457273|0
13|153|16835083|0
3|150|626949646|20604
15|150|612625603|19783
4|153|25741034|0
14|150|539025382|19730
12|153|38824514|0
10|153|29640027|0
8|150|450823639|19572
4|153|26902371|0
3|153|58412109|0
9|150|491706583|20675
15|153|66953869|0
6|150|572710177|19888
7|152|585479062|19778
5|152|558994130|19985
10|153|354892501|12843
4|153|359730469|12733
1|153|424307451|12766
12|153|380753254|12853
13|153|420514962|12780
0|153|436297726|12725
8|153|406896393|12747
2|153|438009500|12693
14|153|447092949|12783
11|153|485521987|12801
9|153|405085564|12802
3|153|417776436|12770
15|153|484504317|12716
4|154|170671011|40968
10|154|189003591|40757
12|154|170524746|40202
4|154|19898910|0
1|154|187545435|39132
12|154|18134855|0
10|154|21778778|0
0|154|167673387|38528
4|154|14261103|0
1|154|24187924|0
8|154|175920184|39487
0|154|19213582|0
13|154|194115535|38516
8|154|19997029|0
3|154|157645017|38970
11|154|181022001|39741
2|154|205556092|40852
9|154|175285506|39806
13|154|34576003|0
14|154|197669691|39575
3|154|36898014|0
11|154|34533337|0
9|154|43525011|0
6|153|591564061|52067
2|154|56878973|0
14|154|49726330|0
15|154|210147491|37397
7|153|621066226|50817
5|154|615715750|54345
10|154|548756060|23220
11|154|481426988|23300
10|155|22055930|0
11|155|18493260|0
8|154|551405399|23558
0|154|573731877|23171
8|155|18873143|0
0|155|28421987|0
3|154|544191362|21289
4|154|623975780|23301
9|154|537836016|21638
12|154|647907551|23216
4|155|20770150|0
6|154|556419619|23115
13|154|594132777|23575
1|154|638425126|23274
3|155|29623597|0
9|155|27052495|0
12|155|38042169|0
14|154|646830345|22499
5|155|584225485|23287
7|154|649074376|23699
3|155|187233158|1
15|154|675135070|22044
9|155|195945894|1
6|155|209511480|0
1|155|211957427|0
13|155|213525339|0
8|155|270361465|1
2|154|867604369|23070
14|155|248125985|0
4|155|372748453|2782
11|155|442006266|2835
3|155|215949745|2786
11|156|150221466|7432
4|156|163792366|8325
11|156|12666140|0
1|155|322270590|11075
9|155|333826669|11060
6|155|331775489|11116
4|156|13933386|0
1|156|20509239|0
13|155|343048599|10792
6|156|21190833|0
9|156|24798172|0
6|156|10091439|0
11|156|37357240|0
9|156|10904247|0
12|155|546501366|10620
3|156|169771461|7930
8|155|352926883|10645
1|156|24956960|0
4|156|35512423|0
13|156|27706657|0
3|156|30542973|0
12|156|32025017|0
8|156|32474139|0
10|155|703209074|11312
0|155|667964314|10983
5|155|506884030|2803
10|156|38606414|0
7|155|472992018|2791
0|156|62981636|0
14|156|392555266|10704
11|156|196269032|6473
4|156|196063852|6278
1|156|203374702|6696
6|156|214385642|6783
10|156|129402759|6043
8|156|177314794|6844
12|156|185555936|6859
11|156|27073235|0
4|156|18101591|0
9|156|224902404|6146
13|156|218560188|7442
8|156|17165979|0
1|156|21339924|0
10|156|19904151|0
3|156|205218979|6637
6|156|25944247|0
12|156|37812015|0
9|156|37037188|0
13|156|32506759|0
3|156|32500862|0
15|155|654717209|9853
2|156|563848280|10308
7|156|230753910|14993
0|156|195397180|6690
5|156|262526651|15016
14|156|188187097|5995
10|156|259233139|11201
4|156|271773193|11376
11|156|274161386|11699
6|156|260264080|11688
8|156|269123156|11992
9|156|245738106|11354
12|156|252596862|11870
1|156|278835751|11684
3|156|266074939|11739
13|156|325650794|12461
15|156|495024245|17718
7|156|522720411|17297
2|156|602062635|25369
5|156|589217419|17590
0|156|619227349|17412
10|156|509989674|21900
11|156|530995123|20888
14|156|679411763|31463
9|156|543821653|19830
12|156|568748487|19205
6|156|588008663|21085
1|156|596685982|20475
4|156|695660010|21204
8|156|721152066|20306
3|156|713370432|20473
7|156|627640886|15868
10|156|473917693|24156
13|156|905568357|20682
10|156|19687373|0
15|156|758383056|21530
11|156|503672383|23944
9|156|505118392|24019
2|156|755066801|27042
6|156|622852958|23477
5|156|824564572|27940
1|156|637415702|23244
14|156|722495972|24090
12|156|686175540|24469
4|156|646557465|23216
8|156|620010176|24234
3|156|595538372|23360
0|156|924824923|38454
11|157|366890482|4602
9|157|374560640|4548
10|157|467163211|4580
11|157|148397496|41904
11|157|13147096|0
9|157|189347775|42028
7|156|661189317|23772
9|157|18571991|0
10|157|177936772|42963
9|157|13664215|0
11|157|97231000|0
10|157|24311731|0
13|156|675639711|23661
1|157|579970464|21778
6|157|621894881|22342
14|157|573263797|21492
12|157|592956906|20940
2|157|687845379|32266
15|157|848335823|27770
4|157|613608802|21810
3|157|607416026|22302
8|157|646823776|22128
6|157|187762778|25082
5|157|792400226|33733
2|157|192854226|23919
1|157|228710577|22989
14|157|217170257|23331
12|157|200510323|23869
0|157|728460781|45586
11|157|605958503|7236
7|157|645179671|46876
10|157|632633358|7203
9|157|657954068|7167
13|157|684224504|45958
2|158|373178970|7234
6|157|432728862|7205
14|158|409706633|7252
3|157|529619710|31651
4|157|563380933|32915
1|158|466715380|7246
12|158|475715215|7225
8|157|563396800|31700
5|158|548012361|32532
15|157|741646881|50229
11|158|487556270|22380
11|158|16083601|0
10|158|481911791|21710
10|158|21614084|0
0|158|711589526|28554
9|158|531084982|22916
7|158|600998653|30276
2|158|533697408|22742
13|158|615125697|29932
4|158|474191430|22608
6|158|559971333|22822
14|158|557583491|22112
3|158|542147081|22702
8|158|488635666|22261
1|158|543880893|21579
5|158|515302414|22414
12|158|576643140|23100
10|158|456046308|34320
10|159|15136680|0
0|158|479068445|36596
11|158|534938445|35249
0|159|19362047|0
15|158|711972158|23764
11|159|35356112|0
9|158|536106971|35130
4|159|499949994|37273
2|158|551150469|35458
13|159|561317642|35380
7|158|712521964|36366
3|159|568021749|36474
8|159|554028067|35890
1|159|540325234|35771
6|159|597089306|35632
14|159|614868353|37036
5|159|542265638|35532
11|160|344748817|5526
12|159|580681136|35512
10|160|426275570|5534
0|160|456093369|5569
11|160|140029988|15259
11|160|15344010|0
10|160|156706267|15676
10|160|19219807|0
9|160|508876317|22053
9|160|23236141|0
0|160|185647713|15662
4|160|459299648|22117
0|160|27556056|0
4|160|27585431|0
2|160|530844075|21032
15|160|713465270|41223
13|160|536975846|21596
2|160|55767881|0
1|160|502327009|20983
5|160|505087075|23166
8|160|569937980|21613
14|160|540654197|20863
12|160|503576292|21842
7|160|628876390|21626
6|160|616208722|20989
3|160|636519076|20606
4|161|540273498|35000
4|161|19979201|0
10|161|663137625|35105
0|161|579521573|33900
10|161|21373833|0
0|161|23745936|0
9|161|697354322|34465
2|161|530402663|35874
1|161|532422226|34760
9|161|35002305|0
8|161|478096896|34061
11|161|805994904|35476
2|161|35955640|0
15|161|624549813|50847
8|161|37436745|0
1|161|41628425|0
11|161|43809873|0
9|161|45802706|0
0|161|122705719|0
2|161|36815070|0
10|161|140647753|0
1|161|22125218|0
4|161|174457273|0
8|161|30733434|0
11|161|24914441|0
5|161|576145567|35470
15|161|63079947|0
6|161|556995868|35670
5|161|64600810|0
14|161|612772421|35784
12|161|656497645|35259
13|161|801700102|34703
6|161|95461761|0
3|161|656148431|34638
14|161|105814959|0
12|161|120139226|0
7|161|883921006|34837
10|161|655772390|17675
10|162|18567146|0
4|161|665674810|18149
8|161|677951354|17645
4|162|17436372|0
0|161|697144412|18524
8|162|17430766|0
0|162|18520485|0
1|161|735191683|18392
9|161|756758374|20130
2|161|757815427|17854
1|162|24294749|0
6|161|584930684|17957
5|161|686270725|17017
9|162|35183420|0
11|161|769304537|18274
2|162|44281754|0
6|162|38958789|0
3|161|622635146|18127
5|162|39159497|0
14|161|618610897|18215
15|161|791381593|17085
11|162|60770231|0
3|162|58836420|0
13|161|723176016|17093
14|162|83319790|0
15|162|72467207|0
12|161|719259809|17598
7|162|848331671|17085
10|162|796957014|25867
4|162|789406577|24392
10|163|22700009|0
8|162|797776495|25388
4|163|26962778|0
1|162|749861509|26674
8|163|20972679|0
1|163|24044979|0
9|162|759409399|26314
6|162|747775794|25476
9|163|26850627|0
5|162|756932361|24944
6|163|19385979|0
14|162|695421591|24696
5|163|30913450|0
3|162|733697936|26023
15|162|707054164|25348
11|162|767327005|24343
10|163|129937650|0
4|163|117087545|0
6|163|61312977|0
0|162|918640870|25689
8|163|109403190|0
9|163|72639903|0
1|163|108573576|0
5|163|48618081|0
14|163|58150921|0
15|163|55493649|0
11|163|53257736|0
3|163|67671699|0
14|163|24325908|0
0|163|67395086|0
3|163|32844749|0
13|162|814925921|25305
1|163|82979081|0
4|163|104469778|0
8|163|99699591|0
9|163|103673839|0
14|163|67769836|0
11|163|82601910|0
5|163|99256474|0
15|163|88224557|0
10|163|124222734|0
6|163|122013081|0
3|163|58694124|0
0|163|67802858|0
13|163|90289916|0
12|162|913074596|25282
2|162|1146390663|24297
7|163|913050436|24710
8|163|569629297|3644
11|163|565662507|3612
4|163|592400331|3598
6|163|623589769|3599
9|163|638131608|3652
1|163|656273881|3629
0|163|622060430|3610
14|163|677146408|3588
15|163|671711590|3657
5|163|676695142|3591
13|163|635963815|3602
3|163|681902076|3606
11|164|156894287|10450
8|164|173449223|11084
4|164|160337724|10623
11|164|19815304|0
10|163|741361071|3605
8|164|19686885|0
4|164|17797287|0
6|164|161873501|11251
0|164|163705917|10236
9|164|180503348|11575
1|164|182187865|10371
6|164|36229344|0
0|164|24103005|0
12|163|687261622|3624
9|164|32908250|0
1|164|29224503|0
15|164|177129772|10645
14|164|183445107|10768
13|164|171558746|11256
3|164|164387053|10723
5|164|188904589|10408
10|164|158844147|10329
15|164|54130715|0
13|164|47757241|0
5|164|47219539|0
2|163|712111283|14576
14|164|56109212|0
3|164|58633050|0
10|164|47536659|0
12|164|201635224|10750
7|164|764550823|14274
4|164|668964542|5148
8|164|679562226|4675
10|164|485862834|4512
4|164|23363990|0
10|164|11522749|0
8|164|24771381|0
11|164|725307536|4410
0|164|653238610|4725
6|164|660349909|5407
11|164|26085939|0
3|164|583743891|5171
0|164|19943573|0
9|164|661723284|4506
6|164|35142576|0
5|164|615231181|5094
2|164|620718761|5110
15|164|629508805|4514
3|164|36563045|0
1|164|693900527|4608
9|164|35119362|0
5|164|34195036|0
14|164|650702818|4457
13|164|659734154|4572
12|164|724016712|4231
7|164|730781390|5082
4|164|483150844|3822
8|164|491181892|3823
11|164|457019319|3862
10|164|525928232|3769
3|164|435147468|3871
9|164|431057410|3860
0|164|483150361|3793
6|164|463754592|3812
5|164|451941496|3798
2|164|520620875|3819
1|164|512938181|3839
15|164|526291159|3799
13|164|522114926|3803
4|164|162722873|9088
14|164|533940516|3819
4|164|23066382|0
8|164|175021332|9723
11|164|181741734|10088
3|164|166001493|8915
8|164|21616688|0
10|164|172215770|10288
6|164|165779252|9270
11|164|28968502|0
3|164|24235917|0
10|164|22245859|0
9|164|192508610|9743
6|164|30370374|0
0|164|206983352|10370
9|164|31196804|0
5|164|199567382|8777
0|164|36895127|0
1|164|180670482|10121
5|164|42147518|0
2|164|208934651|8975
13|164|177728263|9881
15|164|212077462|10298
14|164|194651222|10268
1|164|59541797|0
2|164|57123234|0
13|164|63298330|0
15|164|68875676|0
14|164|86579143|0
12|164|635229737|13877
7|164|736124975|12292
8|164|799311622|13556
4|164|835292813|13375
8|164|17556326|0
4|164|26593188|0
11|164|826051322|13337
11|164|24890302|0
3|164|850651197|14666
6|164|833032519|13919
9|164|833494398|13216
13|164|710871799|13637
5|164|787840867|13726
1|164|746836825|14333
6|164|28619899|0
3|164|36758701|0
2|164|749021508|14724
9|164|38764774|0
5|164|32938047|0
13|164|39663721|0
1|164|36563215|0
14|164|712406491|13416
2|164|37884386|0
10|164|940612370|13922
12|164|735875425|13135
14|164|52947409|0
10|164|53003973|0
0|164|933292773|13521
15|164|882675163|13056
7|164|867162594|13377
10|164|385542271|8593
11|164|547081423|8541
4|164|581019623|8421
6|164|540906443|7975
2|164|486281409|8292
8|164|648300418|7908
9|164|560960916|8075
0|164|468618379|8524
14|164|488766482|8129
1|164|554842670|8471
3|164|591329728|8057
5|164|576405920|7872
13|164|575720174|8010
10|164|145938350|8564
4|164|143231038|8275
11|164|144539946|8661
10|164|22615849|0
11|164|16314790|0
4|164|19686005|0
12|164|582787520|8199
6|164|161849055|7976
2|164|154399357|8332
8|164|153035575|7652
6|164|25823931|0
0|164|141351223|8487
2|164|27401919|0
2|164|9484156|0
8|164|26491380|0
4|164|67643981|0
9|164|164858028|7818
1|164|164606622|8856
10|164|87009373|0
8|164|17043005|0
11|164|87076337|0
3|164|171029947|7649
14|164|180869210|7976
6|164|42575027|0
0|164|42405032|0
5|164|165979923|7681
13|164|165055954|7806
9|164|44118840|0
1|164|43929557|0
3|164|44505789|0
14|164|52993513|0
13|164|48277847|0
5|164|50264480|0
12|164|188485896|8073
12|164|91865399|0
15|164|883347105|16034
7|164|780279437|16640
4|164|890036068|22975
11|164|882259458|22821
4|165|16639961|0
8|164|902703885|23533
11|165|19183246|0
8|165|26880269|0
2|164|980135039|22751
0|164|953847154|23193
10|164|983407348|22765
13|164|920045291|22122
2|165|28997729|0
1|164|954289709|22980
5|164|929224471|22609
9|164|957996440|22762
0|165|37528605|0
10|165|38108275|0
12|164|820641504|22223
14|164|960216357|22813
13|165|39460046|0
1|165|39781189|0
9|165|44398862|0
5|165|46384882|0
3|164|1005822736|23189
14|165|51689258|0
12|165|63175045|0
6|164|1087971791|23044
13|165|95491581|0
14|165|44671633|0
9|165|82663290|0
11|165|220136726|0
0|165|120041146|0
5|165|87404170|0
3|165|68239506|0
8|165|200661561|0
10|165|114460237|0
12|165|51497696|0
2|165|151324081|0
1|165|108845129|0
4|165|252546958|0
3|165|42932259|0
6|165|85228324|0
15|164|979877888|23214
7|165|813439444|22685
11|165|827615102|23780
5|165|842221420|22309
11|165|19442562|0
5|165|18014420|0
4|165|852110452|21737
4|165|28946499|0
10|165|896067584|22498
10|165|26331665|0
8|165|929944886|23837
1|165|929290292|22408
2|165|953477614|22094
8|165|44233113|0
13|165|989990050|23326
1|165|40019227|0
2|165|40629436|0
3|165|976366609|22860
13|165|54646128|0
0|165|1064041591|23297
9|165|1073454755|21994
6|165|1012097054|22821
12|165|1072118204|21990
3|165|66465757|0
13|165|63304012|0
10|165|174507579|0
7|165|925933631|23126
8|165|132176831|0
2|165|101884241|0
4|165|211838971|0
1|165|127295067|0
5|165|253603487|0
11|165|271073969|0
3|165|28424806|0
0|165|71387522|0
6|165|79353660|0
9|165|83846326|0
12|165|78506346|0
0|165|38600080|0
7|165|106890728|0
15|165|1062435168|22034
14|165|1280013132|22860
8|165|759234975|16460
11|165|763182999|16117
4|165|790420354|17129
10|165|801511574|16634
1|165|816431837|16309
13|165|862849654|16159
6|165|815245012|15492
5|165|852194056|17024
9|165|829847924|16509
0|165|830036717|16663
3|165|905325152|17084
12|165|874457130|16513
8|165|176395311|27000
2|165|946722528|17757
11|165|185860889|26766
8|165|19887083|0
10|165|170415393|24052
11|165|20288809|0
4|165|183901636|25878
10|165|31262016|0
4|165|31438712|0
1|165|207726711|26523
13|165|199185833|26228
6|165|198406753|25228
5|165|204055449|25565
1|165|36603319|0
9|165|196711403|26612
13|165|40883133|0
6|165|41070142|0
5|165|34881635|0
0|165|210940432|27180
9|165|34066457|0
7|165|1011672261|16576
12|165|196327776|26566
10|165|134043121|0
15|165|1026240576|17548
8|165|180987161|0
5|165|42429522|0
6|165|44504308|0
3|165|231510191|26714
11|165|171513996|0
2|165|198538233|25663
1|165|83593451|0
4|165|142335250|0
9|165|49419437|0
13|165|61239253|0
0|165|57177635|0
12|165|64786740|0
0|165|35547327|0
2|165|77706250|0
3|165|94068164|0
14|165|1189830874|42625
7|165|303455111|27394
15|165|356001241|25944
4|166|1019528400|77080
8|166|1046022628|76945
2|166|993938775|78945
5|166|1089445000|77389
13|166|1090046570|77784
1|166|1130886529|80152
9|166|1238231204|76249
4|166|232187909|6215
8|166|223173379|6140
6|166|1268853738|79208
4|166|21136091|0
8|166|17290474|0
12|166|1247964581|78162
2|166|286764847|6108
11|166|1365321388|76123
13|166|280506377|6128
2|166|24098278|0
4|166|115260199|0
5|166|312685054|6169
2|166|11921382|0
8|166|121364874|0
13|166|22707122|0
1|166|277008226|6091
5|166|25390581|0
1|166|36588101|0
6|166|263198648|6159
0|166|1476824545|78743
9|166|280212784|6136
12|166|256322409|6148
6|166|45034306|0
9|166|53139770|0
12|166|50589228|0
15|166|1274905639|84380
14|166|1442421485|79059
3|166|1590169222|77243
10|166|1708023998|77532
7|166|1439237373|78622
11|166|364068829|6136
15|166|122168326|0
0|166|445834303|6117
8|166|934564942|22495
4|166|942671392|23702
4|168|18661446|0
8|168|23649368|0
13|166|993823737|24354
12|166|809264154|23368
9|166|830302255|23165
1|166|975082477|23828
13|168|28786095|0
12|168|24703501|0
6|166|859483979|22639
2|166|1041057401|24037
9|168|28017624|0
1|168|33115304|0
5|166|1044857815|23569
6|168|36012779|0
2|168|40572475|0
3|166|807008830|30465
11|168|781451997|24418
5|168|49265792|0
3|168|66961831|0
11|168|68696160|0
14|166|937411743|29647
10|166|1013645529|29228
15|168|970838202|23158
14|168|129152409|0
7|168|1016989388|28483
0|168|756732152|22370
4|168|1072344455|22325
10|168|726411861|20742
8|168|1084372638|21939
5|168|959429431|21515
9|168|1049238801|22552
12|168|1069150274|20607
2|168|1025063220|22691
3|168|948270271|22732
11|168|938626281|19677
13|168|1114825907|21071
0|169|875238744|28956
6|168|1139424088|20654
0|169|16829549|0
1|168|1186996433|20234
14|168|929838345|22759
15|168|1103153284|21045
10|169|442767158|8460
4|169|466721862|8473
8|169|550717071|8435
11|169|493032168|8362
9|169|552165336|8404
12|169|558904194|8424
5|169|584925825|8462
2|169|559550738|8473
10|169|188824707|25135
0|169|449991121|27269
3|169|567408528|8446
0|169|13090460|0
7|169|1357310484|29515
10|169|19170461|0
4|169|196722257|23814
10|170|23932723|0
4|170|21523685|0
0|170|29653983|0
13|169|645464741|8498
6|169|580958142|8454
8|169|199493256|25473
11|169|190130387|25717
14|169|562385067|8413
8|170|33293166|0
1|169|587919438|8435
11|170|34917603|0
9|169|213065937|24434
2|169|201825213|25125
12|169|215757212|25655
5|169|218901671|24419
3|169|210813857|25979
7|170|288925820|26525
6|170|219162996|25126
14|170|248305145|24661
13|170|273006856|25597
15|169|803798847|33735
10|170|563378261|5612
11|170|455033529|5657
8|170|476396533|5680
4|170|599229893|5639
0|170|639212531|5637
9|170|547895887|5592
3|170|528847052|5563
2|170|564467607|5630
12|170|572484421|5614
5|170|573768321|5670
10|170|184441462|17173
6|170|485824266|5602
8|170|200080723|15650
11|170|211424288|17646
4|170|222217478|17295
14|170|505046727|5656
1|170|750450406|30239
0|170|257243228|17180
3|170|203462103|16952
9|170|214604836|16519
10|170|174257328|12777
2|170|224248030|17272
7|170|683590406|5608
12|170|216834660|18883
13|170|627841064|5679
5|170|237920191|31092
8|170|191441635|12488
6|170|208517833|30047
4|170|182827862|12477
11|170|269697178|10971
14|170|230341417|29121
10|171|220185509|0
10|171|15469005|0
8|171|234168070|0
4|171|225424987|0
8|171|21617291|0
5|171|291386747|0
11|171|230746616|0
6|171|319899825|0
5|171|43328569|0
15|170|819430719|23840
3|171|436406204|12265
1|171|475580881|28172
9|171|457234400|12909
14|171|312940614|0
12|171|467055549|12706
0|171|556906111|11757
13|171|508047534|29898
7|171|548322217|29358
2|171|639639366|12908
